market,strategy_id,zero_close_count,ret_inf_count,strat_ret_clamp_count,cumret_clip_count,total_issues,quality_score
binance_futures,BOLL_MID_TSMOM_30_ETH_GT_MA50_GATE,0,0,0,0,0,1.0
binance_futures,BOLL_MID_TSMOM_30_ETH_GT_MA50_SIZING,0,0,0,0,0,1.0
binance_futures,BOLL_MID_TSMOM_30_SCORE_AVG_GT_1_SIZING,0,0,0,0,0,1.0
binance_futures,KAMA_TSMOM_30_ETH_GT_MA50_GATE,0,0,0,0,0,1.0
binance_futures,KAMA_TSMOM_30_SCORE_AVG_GT_1_SIZING,0,0,0,0,0,1.0
binance_futures,SUPERTREND_TSMOM_30_ETH_GT_MA50_GATE,0,0,0,0,0,1.0
binance_futures,SUPERTREND_TSMOM_30_ETH_GT_MA50_SIZING,0,0,0,0,0,1.0
binance_futures,SUPERTREND_TSMOM_30_INDEX_GT_MA50_GATE,0,0,0,0,0,1.0
binance_futures,SUPERTREND_TSMOM_30_INDEX_GT_MA50_SIZING,0,0,0,0,0,1.0
binance_futures,SUPERTREND_TSMOM_30_SCORE_AVG_GT_1_GATE,0,0,0,0,0,1.0
binance_futures,SUPERTREND_TSMOM_30_SCORE_AVG_GT_1_SIZING,0,0,0,0,0,1.0
binance_futures,VIDYA_TSMOM_30_ETH_GT_MA50_GATE,0,0,0,0,0,1.0
binance_futures,VIDYA_TSMOM_30_ETH_GT_MA50_SIZING,0,0,0,0,0,1.0
binance_futures,VIDYA_TSMOM_30_SCORE_AVG_GT_1_SIZING,0,0,0,0,0,1.0
binance_futures,VMA_TSMOM_30_ETH_GT_MA50_GATE,0,0,0,0,0,1.0
binance_futures,VMA_TSMOM_30_ETH_GT_MA50_SIZING,0,0,0,0,0,1.0
binance_futures,VMA_TSMOM_30_SCORE_AVG_GT_1_GATE,0,0,0,0,0,1.0
binance_futures,VMA_TSMOM_30_SCORE_AVG_GT_1_SIZING,0,0,0,0,0,1.0
binance_spot,BOLL_MID_TSMOM_30_ETH_GT_MA50_GATE,0,0,0,0,0,1.0
binance_spot,BOLL_MID_TSMOM_30_ETH_GT_MA50_SIZING,0,0,0,0,0,1.0
binance_spot,BOLL_MID_TSMOM_30_SCORE_AVG_GT_1_SIZING,0,0,0,0,0,1.0
binance_spot,KAMA_TSMOM_30_ETH_GT_MA50_GATE,0,0,0,0,0,1.0
binance_spot,KAMA_TSMOM_30_SCORE_AVG_GT_1_SIZING,0,0,0,0,0,1.0
binance_spot,SUPERTREND_TSMOM_30_ETH_GT_MA50_GATE,0,0,0,0,0,1.0
binance_spot,SUPERTREND_TSMOM_30_ETH_GT_MA50_SIZING,0,0,0,0,0,1.0
binance_spot,SUPERTREND_TSMOM_30_INDEX_GT_MA50_GATE,0,0,0,0,0,1.0
binance_spot,SUPERTREND_TSMOM_30_INDEX_GT_MA50_SIZING,0,0,0,0,0,1.0
binance_spot,SUPERTREND_TSMOM_30_SCORE_AVG_GT_1_GATE,0,0,0,0,0,1.0
binance_spot,SUPERTREND_TSMOM_30_SCORE_AVG_GT_1_SIZING,0,0,0,0,0,1.0
binance_spot,VIDYA_TSMOM_30_ETH_GT_MA50_GATE,0,0,0,0,0,1.0
binance_spot,VIDYA_TSMOM_30_ETH_GT_MA50_SIZING,0,0,0,0,0,1.0
binance_spot,VIDYA_TSMOM_30_SCORE_AVG_GT_1_SIZING,0,0,0,0,0,1.0
binance_spot,VMA_TSMOM_30_ETH_GT_MA50_GATE,0,0,0,0,0,1.0
binance_spot,VMA_TSMOM_30_ETH_GT_MA50_SIZING,0,0,0,0,0,1.0
binance_spot,VMA_TSMOM_30_SCORE_AVG_GT_1_GATE,0,0,0,0,0,1.0
binance_spot,VMA_TSMOM_30_SCORE_AVG_GT_1_SIZING,0,0,0,0,0,1.0
bithumb_krw,BOLL_MID_TSMOM_30_ETH_GT_MA50_GATE,0,0,0,0,0,1.0
bithumb_krw,BOLL_MID_TSMOM_30_ETH_GT_MA50_SIZING,0,0,0,0,0,1.0
bithumb_krw,BOLL_MID_TSMOM_30_SCORE_AVG_GT_1_SIZING,0,0,0,0,0,1.0
bithumb_krw,KAMA_TSMOM_30_ETH_GT_MA50_GATE,0,0,0,0,0,1.0
bithumb_krw,KAMA_TSMOM_30_SCORE_AVG_GT_1_SIZING,0,0,0,0,0,1.0
bithumb_krw,SUPERTREND_TSMOM_30_ETH_GT_MA50_GATE,0,0,0,0,0,1.0
bithumb_krw,SUPERTREND_TSMOM_30_ETH_GT_MA50_SIZING,0,0,0,0,0,1.0
bithumb_krw,SUPERTREND_TSMOM_30_INDEX_GT_MA50_GATE,0,0,0,0,0,1.0
bithumb_krw,SUPERTREND_TSMOM_30_INDEX_GT_MA50_SIZING,0,0,0,0,0,1.0
bithumb_krw,SUPERTREND_TSMOM_30_SCORE_AVG_GT_1_GATE,0,0,0,0,0,1.0
bithumb_krw,SUPERTREND_TSMOM_30_SCORE_AVG_GT_1_SIZING,0,0,0,0,0,1.0
bithumb_krw,VIDYA_TSMOM_30_ETH_GT_MA50_GATE,0,0,0,0,0,1.0
bithumb_krw,VIDYA_TSMOM_30_ETH_GT_MA50_SIZING,0,0,0,0,0,1.0
bithumb_krw,VIDYA_TSMOM_30_SCORE_AVG_GT_1_SIZING,0,0,0,0,0,1.0
bithumb_krw,VMA_TSMOM_30_ETH_GT_MA50_GATE,0,0,0,0,0,1.0
bithumb_krw,VMA_TSMOM_30_ETH_GT_MA50_SIZING,0,0,0,0,0,1.0
bithumb_krw,VMA_TSMOM_30_SCORE_AVG_GT_1_GATE,0,0,0,0,0,1.0
bithumb_krw,VMA_TSMOM_30_SCORE_AVG_GT_1_SIZING,0,0,0,0,0,1.0
upbit_krw,BOLL_MID_TSMOM_30_ETH_GT_MA50_GATE,0,0,0,0,0,1.0
upbit_krw,BOLL_MID_TSMOM_30_ETH_GT_MA50_SIZING,0,0,0,0,0,1.0
upbit_krw,BOLL_MID_TSMOM_30_SCORE_AVG_GT_1_SIZING,0,0,0,0,0,1.0
upbit_krw,KAMA_TSMOM_30_ETH_GT_MA50_GATE,0,0,0,0,0,1.0
upbit_krw,KAMA_TSMOM_30_SCORE_AVG_GT_1_SIZING,0,0,0,0,0,1.0
upbit_krw,SUPERTREND_TSMOM_30_ETH_GT_MA50_GATE,0,0,0,0,0,1.0
upbit_krw,SUPERTREND_TSMOM_30_ETH_GT_MA50_SIZING,0,0,0,0,0,1.0
upbit_krw,SUPERTREND_TSMOM_30_INDEX_GT_MA50_GATE,0,0,0,0,0,1.0
upbit_krw,SUPERTREND_TSMOM_30_INDEX_GT_MA50_SIZING,0,0,0,0,0,1.0
upbit_krw,SUPERTREND_TSMOM_30_SCORE_AVG_GT_1_GATE,0,0,0,0,0,1.0
upbit_krw,SUPERTREND_TSMOM_30_SCORE_AVG_GT_1_SIZING,0,0,0,0,0,1.0
upbit_krw,VIDYA_TSMOM_30_ETH_GT_MA50_GATE,0,0,0,0,0,1.0
upbit_krw,VIDYA_TSMOM_30_ETH_GT_MA50_SIZING,0,0,0,0,0,1.0
upbit_krw,VIDYA_TSMOM_30_SCORE_AVG_GT_1_SIZING,0,0,0,0,0,1.0
upbit_krw,VMA_TSMOM_30_ETH_GT_MA50_GATE,0,0,0,0,0,1.0
upbit_krw,VMA_TSMOM_30_ETH_GT_MA50_SIZING,0,0,0,0,0,1.0
upbit_krw,VMA_TSMOM_30_SCORE_AVG_GT_1_GATE,0,0,0,0,0,1.0
upbit_krw,VMA_TSMOM_30_SCORE_AVG_GT_1_SIZING,0,0,0,0,0,1.0
